Name;ParameterEstimation;
File;E:\hawino\Measurements\DD6_vx300_vy_300_vtheta1_je2s.csv;
Starttime of export;133204345752131000;Donnerstag, 9. Februar 2023;17:42:55.213
Endtime of export;133204346046031000;Donnerstag, 9. Februar 2023;17:43:24.603


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;i1_raw;Name;i2_raw;Name;i3_raw;Name;vx;Name;vy;Name;vtheta;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll;Name;i1;Name;i2;Name;i3
25600;-10.627730636745769;25600;-7.669903929999994;25600;-1.0112910366962964;25600;351;25600;693;25600;374;25600;0;25600;0;25600;-1;25600;11;25600;169;25600;4392.7942398737441;25600;2069.0373003503473;25600;-2.6811535741774843;25600;10;25600;4448.59326171875;25600;2079.96435546875;25600;-2.5835068225860596;25600;55.799021845005882;25600;10.927055118402677;25600;0.097646751591424774;25600;1.1811254024505615;25600;300;25600;352;25600;694;25600;375
25610;-5.3138653183728843;25610;-14.82848093133334;25610;-0.95637073695061736;25610;341;25610;426;25610;178;25610;0;25610;0;25610;-1;25610;11;25610;170;25610;4392.74110122056;25610;2068.889015541034;25610;-2.6907172815469904;25610;10;25610;4448.59326171875;25610;2079.96435546875;25610;-2.5835068225860596;25610;55.852160498189733;25610;11.075339927715959;25610;0.10721045896093084;25610;1.1811254024505615;25610;300;25610;342;25610;427;25610;179
25620;-3.985398988779655;25620;9.4595481803333339;25620;-1.0150786435753085;25620;505;25620;262;25620;65473;25620;0;25620;0;25620;-1;25620;11;25620;171;25620;4392.7012472306724;25620;2068.9836110228375;25620;-2.7008680679827437;25620;10;25620;4448.59326171875;25620;2079.96435546875;25620;-2.5835068225860596;25620;55.892014488077621;25620;10.980744445912478;25620;0.11736124539668413;25620;1.1811254024505615;25620;300;25620;506;25620;263;25620;-62
25630;-13.284663295932212;25630;11.249192430666662;25630;-1.0756803536395061;25630;449;25630;375;25630;65483;25630;0;25630;0;25630;-1;25630;11;25630;172;25630;4392.5684005977128;25630;2069.0961029471441;25630;-2.7116248715191387;25630;10;25630;4448.59326171875;25630;2079.96435546875;25630;-2.5835068225860596;25630;56.024861121037247;25630;10.868252521605882;25630;0.1281180489330791;25630;1.1811254024505615;25630;300;25630;450;25630;376;25630;-53
25640;-14.170307515661026;25640;-27.100327219333337;25640;-0.99614060918024694;25640;463;25640;147;25640;65468;25640;0;25640;0;25640;-1;25640;11;25640;173;25640;4392.4266975225564;25640;2068.8250996749507;25640;-2.7215862776109412;25640;10;25640;4453.8173828125;25640;2082.440673828125;25640;-2.63842511177063;25640;61.390685289943576;25640;13.615574153174293;25640;0.0831611658403113;25640;0.613680362701416;25640;300;25640;464;25640;148;25640;-68
25650;12.399019076203389;25650;-21.475731003999996;25650;-0.93743270255555555;25650;594;25650;46;25650;65206;25650;0;25650;0;25650;-1;25650;11;25650;174;25650;4392.5506877133184;25650;2068.6103423649106;25650;-2.7309606046364969;25650;10;25650;4453.8173828125;25650;2082.440673828125;25650;-2.63842511177063;25650;61.266695099181561;25650;13.830331463214407;25650;0.092535492865867042;25650;0.613680362701416;25650;300;25650;595;25650;47;25650;-330
25660;15.498773845254238;25660;17.129452110333336;25660;-0.98099018166419749;25660;482;25660;407;25660;65093;25660;0;25660;0;25660;-1;25660;11;25660;175;25660;4392.7056754517707;25660;2068.781636886014;25660;-2.7407705064531389;25660;10;25660;4453.8173828125;25660;2082.440673828125;25660;-2.63842511177063;25660;61.11170736072927;25660;13.659036942111015;25660;0.10234539468250903;25660;0.613680362701416;25660;300;25660;483;25660;408;25660;-443
25670;2.2141105493220352;25670;15.595471324333337;25670;-0.96962736102716041;25670;223;25670;690;25670;65383;25670;0;25670;0;25670;-1;25670;11;25670;176;25670;4392.7278165572643;25670;2068.9375915992573;25670;-2.7504667800634106;25670;10;25670;4453.8173828125;25670;2082.440673828125;25670;-2.63842511177063;25670;61.089566255235695;25670;13.503082228867697;25670;0.11204166829278073;25670;0.613680362701416;25670;300;25670;224;25670;691;25670;-153
25680;0.44282210986441523;25680;-19.174759825000006;25680;-0.93743270255555555;25680;354;25680;349;25680;68;25680;0;25680;0;25680;-1;25680;11;25680;177;25680;4392.7322447783627;25680;2068.7458440010073;25680;-2.7598411070889663;25680;10;25680;4452.12890625;25680;2084.365478515625;25680;-2.7119455337524414;25680;59.396661471637344;25680;15.619634514617701;25680;0.047895573336524944;25680;0.82327365875244141;25680;300;25680;355;25680;350;25680;68
25690;9.7420864170169548;25690;-1.0226538573333432;25690;-0.95637073695061725;25690;513;25690;153;25690;46;25690;0;25690;0;25690;-1;25690;11;25690;178;25690;4392.8296656425327;25690;2068.7356174624338;25690;-2.7694048144584724;25690;10;25690;4452.12890625;25690;2084.365478515625;25690;-2.7119455337524414;25690;59.299240607467254;25690;15.629861053191235;25690;0.057459280706031013;25690;0.82327365875244141;25690;300;25690;514;25690;154;25690;47
25700;14.613129625525424;25700;24.79935604033334;25700;-0.98099018166419749;25700;364;25700;616;25700;57;25700;0;25700;0;25700;-1;25700;11;25700;179;25700;4392.9757969387883;25700;2068.9836110228371;25700;-2.7792147162751144;25700;10;25700;4452.12890625;25700;2084.365478515625;25700;-2.7119455337524414;25700;59.153109311211665;25700;15.381867492787933;25700;0.067269182522673;25700;0.82327365875244141;25700;300;25700;365;25700;617;25700;58
25710;7.527975867694928;25710;-15.595471324333337;25710;-0.93932650599506173;25710;340;25710;472;25710;91;25710;0;25710;0;25710;-1;25710;11;25710;180;25710;4393.0510766974649;25710;2068.8276563095937;25710;-2.788607981335065;25710;10;25710;4452.12890625;25710;2084.365478515625;25710;-2.7119455337524414;25710;59.07782955253515;25710;15.537822206031251;25710;0.076662447582623638;25710;0.82327365875244141;25710;300;25710;341;25710;473;25710;92
25720;10.184908526881355;25720;-17.640779038999995;25720;-1.0056096263777778;25720;449;25720;162;25720;266;25720;0;25720;0;25720;-1;25720;11;25720;181;25720;4393.1529257827333;25720;2068.6512485192038;25720;-2.7986640775988429;25720;10;25720;4440.9287109375;25720;2082.98095703125;25720;-2.7569310665130615;25720;47.775785154766709;25720;14.329708512046182;25720;0.041733011085781424;25720;1.0318937301635742;25720;300;25720;450;25720;163;25720;267
25730;13.284663295932203;25730;15.339807859999993;25730;-1.0681051398814814;25730;267;25730;635;25730;202;25730;0;25730;0;25730;-1;25730;11;25730;182;25730;4393.2857724156929;25730;2068.8046465978036;25730;-2.8093451289976579;25730;10;25730;4440.9287109375;25730;2082.98095703125;25730;-2.7569310665130615;25730;47.642938521807082;25730;14.176310433446361;25730;0.052414062484596347;25730;1.0318937301635742;25730;300;25730;268;25730;636;25730;203
25740;10.184908526881355;25740;2.300971179000006;25740;-0.90334424064444452;25740;13;25740;596;25740;11;25740;0;25740;0;25740;-1;25740;11;25740;183;25740;4393.3876215009614;25740;2068.8276563095937;25740;-2.8183785714041023;25740;10;25740;4440.9287109375;25740;2082.98095703125;25740;-2.7569310665130615;25740;47.541089436538641;25740;14.153300721656251;25740;0.061447504891040783;25740;1.0318937301635742;25740;300;25740;14;25740;597;25740;12
25750;15.498773845254238;25750;-8.4368943229999989;25750;-0.92038847160000015;25750;16;25750;200;25750;118;25750;0;25750;0;25750;-1;25750;11;25750;184;25750;4393.5426092394137;25750;2068.7432873663638;25750;-2.8275824561201022;25750;10;25750;4440.9287109375;25750;2082.98095703125;25750;-2.7569310665130615;25750;47.38610169808635;25750;14.237669664886198;25750;0.070651389607040649;25750;1.0318937301635742;25750;300;25750;16;25750;201;25750;118
25760;8.413620087423725;25760;-0.2556634643333382;25760;-1.0643175330024692;25760;173;25760;465;25760;329;25760;0;25760;0;25760;-1;25760;11;25760;185;25760;4393.6267454402878;25760;2068.7407307317203;25760;-2.8382256314501269;25760;10;25760;4440.9287109375;25760;2082.98095703125;25760;-2.7569310665130615;25760;47.301965497212223;25760;14.240226299529695;25760;0.081294564937065328;25760;1.0318937301635742;25760;300;25760;173;25760;466;25760;330
25770;-5.3138653183728843;25770;-7.6699039300000038;25770;-0.98288398510370378;25770;61;25770;640;25770;222;25770;0;25770;0;25770;-1;25770;11;25770;186;25770;4393.5736067871039;25770;2068.6640316924204;25770;-2.8480544713011637;25770;10;25770;4452.119140625;25770;2084.1982421875;25770;-2.7883996963500977;25770;58.545533837896073;25770;15.534210495079606;25770;0.059654774951066081;25770;1.6433846950531006;25770;300;25770;62;25770;641;25770;223
25780;7.52797586769492;25780;-1.7896442503333343;25780;-0.899556633765432;25780;65448;25780;375;25780;109;25780;0;25780;0;25780;-1;25780;11;25780;187;25780;4393.64888654578;25780;2068.6461352499173;25780;-2.8570500376388179;25780;10;25780;4452.119140625;25780;2084.1982421875;25780;-2.7883996963500977;25780;58.470254079219558;25780;15.552106937582721;25780;0.068650341288720274;25780;1.6433846950531006;25780;300;25780;-87;25780;376;25780;110
25790;18.15570650444068;25790;9.97087510899999;25790;-0.93175129223703712;25790;50;25790;589;25790;47;25790;0;25790;0;25790;-1;25790;11;25790;188;25790;4393.8304436108247;25790;2068.7458440010073;25790;-2.8663675505611881;25790;10;25790;4452.119140625;25790;2084.1982421875;25790;-2.7883996963500977;25790;58.288697014175341;25790;15.452398186492701;25790;0.077967854211090426;25790;1.6433846950531006;25790;300;25790;50;25790;590;25790;48
25800;6.1995095381016982;25800;11.249192430666662;25800;-0.95637073695061725;25800;154;25800;746;25800;197;25800;0;25800;0;25800;-1;25800;11;25800;189;25800;4393.8924387062061;25800;2068.8583359253139;25800;-2.8759312579306942;25800;10;25800;4452.119140625;25800;2084.1982421875;25800;-2.7883996963500977;25800;58.226701918793879;25800;15.339906262186105;25800;0.0875315615805965;25800;1.6433846950531006;25800;300;25800;155;25800;747;25800;198
25810;-11.95619696633899;25810;-2.3009711789999963;25810;-0.99424680574074087;25810;35;25810;488;25810;594;25810;0;25810;0;25810;-1;25810;11;25810;190;25810;4393.7728767365425;25810;2068.8353262135238;25810;-2.8858737259881018;25810;10;25810;4452.119140625;25810;2084.1982421875;25810;-2.7883996963500977;25810;58.346263888457543;25810;15.362915973976214;25810;0.097474029638004112;25810;1.6433846950531006;25810;300;25810;36;25810;489;25810;595
25820;-3.0997547690508411;25820;3.834951964999997;25820;-1.0794679605185185;25820;139;25820;416;25820;423;25820;0;25820;0;25820;-1;25820;11;25820;191;25820;4393.7418791888522;25820;2068.873675733174;25820;-2.896668405593287;25820;10;25820;4444.68603515625;25820;2082.93896484375;25820;-2.8386898040771484;25820;50.944155967397819;25820;14.065289110576032;25820;0.057978601516138539;25820;2.4317593574523926;25820;300;25820;140;25820;417;25820;424
25830;10.627730636745762;25830;10.737865502000011;25830;-1.0112910366962964;25830;210;25830;493;25830;51;25830;0;25830;0;25830;-1;25830;11;25830;192;25830;4393.84815649522;25830;2068.981054388194;25830;-2.90678131596025;25830;10;25830;4444.68603515625;25830;2082.93896484375;25830;-2.8386898040771484;25830;50.837878661030118;25830;13.957910455555975;25830;0.068091511883101585;25830;2.4317593574523926;25830;300;25830;211;25830;494;25830;52
25840;4.42822109864407;25840;9.7152116446666721;25840;-0.89387522344691361;25840;1;25840;319;25840;24;25840;0;25840;0;25840;-1;25840;11;25840;193;25840;4393.8924387062061;25840;2069.0782065046405;25840;-2.9157200681947191;25840;10;25840;4444.68603515625;25840;2082.93896484375;25840;-2.8386898040771484;25840;50.793596450043879;25840;13.860758339109452;25840;0.077030264117570635;25840;2.4317593574523926;25840;300;25840;2;25840;320;25840;25
25850;-20.812639163627122;25850;4.8576058223333307;25850;-1.0150786435753088;25850;65513;25850;132;25850;221;25850;0;25850;0;25850;-1;25850;11;25850;194;25850;4393.68431231457;25850;2069.1267825628638;25850;-2.9258708546304724;25850;10;25850;4444.68603515625;25850;2082.93896484375;25850;-2.8386898040771484;25850;51.001722841680021;25850;13.812182280886191;25850;0.087181050553323924;25850;2.4317593574523926;25850;300;25850;-23;25850;133;25850;221
25860;-12.841841186067812;25860;8.9482212516666664;25860;-1.0756803536395061;25860;220;25860;293;25860;212;25860;0;25860;0;25860;-1;25860;11;25860;195;25860;4393.55589390271;25860;2069.2162647753803;25860;-2.9366276581668673;25860;10;25860;4444.68603515625;25860;2082.93896484375;25860;-2.8386898040771484;25860;51.130141253540387;25860;13.722700068369704;25860;0.09793785408971889;25860;2.4317593574523926;25860;300;25860;220;25860;294;25860;213
25870;14.613129625525415;25870;5.3689327510000027;25870;-0.88630000968888889;25870;210;25870;251;25870;65492;25870;0;25870;0;25870;-1;25870;11;25870;196;25870;4393.7020251989652;25870;2069.26995410289;25870;-2.9454906582637563;25870;10;25870;4439.13232421875;25870;2080.9921875;25870;-2.9015672206878662;25870;45.4302990197848;25870;11.722233397109903;25870;0.043923437575890123;25870;0.91081035137176514;25870;300;25870;211;25870;252;25870;-43
25880;19.484172834033902;25880;6.1359231439999986;25880;-0.81244167554814817;25880;187;25880;126;25880;65532;25880;0;25880;0;25880;-1;25880;11;25880;197;25880;4393.8968669273054;25880;2069.33131333433;25880;-2.953615075019238;25880;10;25880;4439.13232421875;25880;2080.9921875;25880;-2.9015672206878662;25880;45.235457291444618;25880;11.660874165670066;25880;0.052047854331371823;25880;0.91081035137176514;25880;300;25880;188;25880;127;25880;-4
25890;-2.2141105493220352;25890;13.550163609666663;25890;-0.97341496790617288;25890;231;25890;303;25890;362;25890;0;25890;0;25890;-1;25890;11;25890;198;25890;4393.8747258218118;25890;2069.4668149704266;25890;-2.9633492246983;25890;10;25890;4439.13232421875;25890;2080.9921875;25890;-2.9015672206878662;25890;45.257598396938192;25890;11.52537252957336;25890;0.061782004010433766;25890;0.91081035137176514;25890;300;25890;232;25890;304;25890;362
25900;16.384418064983052;25900;29.912625326999997;25900;-0.9431141128740741;25900;180;25900;566;25900;907;25900;0;25900;0;25900;-1;25900;11;25900;199;25900;4394.0385700024617;25900;2069.7659412236967;25900;-2.9727803658270409;25900;10;25900;4439.13232421875;25900;2080.9921875;25900;-2.9015672206878662;25900;45.093754216288289;25900;11.2262462763033;25900;0.07121314513917465;25900;0.91081035137176514;25900;300;25900;181;25900;567;25900;908
25910;29.669081360915264;25910;28.889971469666666;25910;-0.87114958217283955;25910;262;25910;291;25910;97;25910;0;25910;0;25910;0;25910;12;25910;0;25910;4394.3352608160712;25910;2070.0548409383932;25910;-2.9814918616487693;25910;10;25910;4444.58056640625;25910;2080.1923828125;25910;-2.972261905670166;25910;50.245305590178759;25910;10.137541874106773;25910;0.0092299559786033214;25910;1.2610145807266235;25910;300;25910;263;25910;292;25910;98
25920;0.44282210986439885;25920;-1.7896442503333294;25920;-0.93932650599506162;25920;304;25920;65500;25920;507;25920;0;25920;0;25920;0;25920;12;25920;0;25920;4394.33968903717;25920;2070.03694449589;25920;-2.99088512670872;25920;10;25920;4444.58056640625;25920;2080.1923828125;25920;-2.972261905670166;25920;50.240877369080408;25920;10.155438316609889;25920;0.018623221038553961;25920;1.2610145807266235;25920;300;25920;305;25920;-35;25920;508
25930;-3.9853989887796715;25930;2.300971179000006;25930;-1.0056096263777778;25930;151;25930;65504;25930;643;25930;0;25930;0;25930;0;25930;12;25930;0;25930;4394.2998350472817;25930;2070.05995420768;25930;-3.0009412229724979;25930;10;25930;4444.58056640625;25930;2080.1923828125;25930;-2.972261905670166;25930;50.280731358968296;25930;10.132428604819779;25930;0.028679317302331864;25930;1.2610145807266235;25930;300;25930;152;25930;-32;25930;644
25940;19.926994943898308;25940;24.799356040333322;25940;-0.986671591982716;25940;199;25940;183;25940;459;25940;0;25940;0;25940;0;25940;12;25940;0;25940;4394.49910499672;25940;2070.3079477680835;25940;-3.010807938892325;25940;10;25940;4444.58056640625;25940;2080.1923828125;25940;-2.972261905670166;25940;50.081461409529766;25940;9.8844350444164775;25940;0.038546033222158993;25940;1.2610145807266235;25940;300;25940;200;25940;183;25940;460
25950;-1.7712884394576283;25950;0;25950;-0.97720257478518524;25950;195;25950;78;25950;411;25950;0;25950;0;25950;0;25950;12;25950;0;25950;4394.4813921123259;25950;2070.3079477680835;25950;-3.0205799646401768;25950;10;25950;4444.58056640625;25950;2080.1923828125;25950;-2.972261905670166;25950;50.099174293924079;25950;9.8844350444164775;25950;0.048318058970010735;25950;1.2610145807266235;25950;300;25950;196;25950;79;25950;412
25960;-5.3138653183728763;25960;0.51132692866666218;25960;-0.80297265835061726;25960;46;25960;65360;25960;437;25960;0;25960;0;25960;0;25960;12;25960;0;25960;4394.4282534591421;25960;2070.31306103737;25960;-3.0286096912236831;25960;10;25960;4444.58056640625;25960;2080.1923828125;25960;-2.972261905670166;25960;50.15231294710793;25960;9.879321775129938;25960;0.056347785553517049;25960;1.2610145807266235;25960;300;25960;47;25960;-175;25960;438
25970;30.111903470779662;25970;28.122981076666672;25970;-0.570034835291358;25970;65235;25970;65154;25970;65215;25970;0;25970;0;25970;0;25970;12;25970;0;25970;4394.72937249385;25970;2070.5942908481366;25970;-3.0343100395765967;25970;10;25970;4444.93994140625;25970;2079.517822265625;25970;-3.0078907012939453;25970;50.210568912400049;25970;8.9235314174884479;25970;0.026419338282651417;25970;3.6447348594665527;25970;300;25970;-300;25970;-382;25970;-320
25980;26.56932659186441;25980;19.941750218000003;25980;-0.54541539057777788;25980;65174;25980;65102;25980;65422;25980;0;25980;0;25980;0;25980;12;25980;0;25980;4394.9950657597683;25980;2070.7937083503166;25980;-3.0397641934823745;25980;10;25980;4444.93994140625;25980;2079.517822265625;25980;-3.0078907012939453;25980;49.944875646481705;25980;8.7241139153084077;25980;0.031873492188429164;25980;3.6447348594665527;25980;300;25980;-362;25980;-434;25980;-114
