Name;ParameterEstimation;
File;E:\hawino\Measurements\DC8_vx300_vy_300_vtheta1_je2s_1.csv;
Starttime of export;133204353121507000;Donnerstag, 9. Februar 2023;17:55:12.150
Endtime of export;133204353414007000;Donnerstag, 9. Februar 2023;17:55:41.400


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;i1_raw;Name;i2_raw;Name;i3_raw;Name;vx;Name;vy;Name;vtheta;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll;Name;i1;Name;i2;Name;i3
4150;46.496321535762718;4150;2.3009711789999989;4150;0.017044230955555545;4150;65500;4150;65534;4150;65528;4150;300;4150;0;4150;0;4150;1;4150;14;4150;5081.234677094144;4150;1400.422057899877;4150;-2.8977361633265137;4150;10;4150;5081.921875;4150;1384.0616455078125;4150;-3.1090688705444336;4150;0.68719790585601;4150;-16.360412392064518;4150;-0.21133270721791986;4150;1.2519497871398926;4150;300;4150;-35;4150;-2;4150;-8
4160;46.496321535762718;4160;3.3236250363333326;4160;0.024619444713580241;4160;1283;4160;65530;4160;64355;4160;300;4160;0;4160;0;4160;1;4160;15;4160;5081.6996403095018;4160;1400.4552941502404;4160;-2.8974899688793778;4160;10;4160;5082.62109375;4160;1394.8160400390625;4160;-3.1095547676086426;4160;0.921453440498226;4160;-5.6392541111779337;4160;-0.21206479872926476;4160;15.598313331604004;4160;300;4160;1283;4160;-6;4160;-1181
4170;47.381965755491528;4170;10.993528966333335;4170;0.081433547898765432;4170;108;4170;65532;4170;65468;4170;300;4170;0;4170;0;4170;1;4170;16;4170;5082.1734599670563;4170;1400.5652294399038;4170;-2.89667563340039;4170;10;4170;5082.62109375;4170;1394.8160400390625;4170;-3.1095547676086426;4170;0.44763378294373979;4170;-5.74918940084126;4170;-0.21287913420825255;4170;15.598313331604004;4170;300;4170;109;4170;-4;4170;-68
4180;46.939143645627134;4180;15.851134788666668;4180;0.11741581324938272;4180;1346;4180;65527;4180;64238;4180;300;4180;0;4180;0;4180;1;4180;17;4180;5082.6428514035124;4180;1400.7237407877904;4180;-2.895501475267896;4180;10;4180;5082.62109375;4180;1394.8160400390625;4180;-3.1095547676086426;4180;-0.021757653512395336;4180;-5.9077007487278479;4180;-0.21405329234074655;4180;15.598313331604004;4180;300;4180;1347;4180;-9;4180;-1298
4190;54.467119513322039;4190;7.9255673943333322;4190;0.058707906624691351;4190;218;4190;65530;4190;65417;4190;300;4190;0;4190;0;4190;1;4190;18;4190;5083.187522598646;4190;1400.8029964617338;4190;-2.8949143962016493;4190;10;4190;5082.62109375;4190;1394.8160400390625;4190;-3.1095547676086426;4190;-0.56642884864595544;4190;-5.9869564226712555;4190;-0.21464037140699332;4190;15.598313331604004;4190;300;4190;219;4190;-6;4190;-119
4200;61.109451161288149;4200;11.760519359333335;4200;0.087114958217283961;4200;1338;4200;65534;4200;64348;4200;300;4200;0;4200;0;4200;1;4200;19;4200;5083.7986171102584;4200;1400.9206016553271;4200;-2.8940432466194763;4200;10;4200;5082.62109375;4200;1394.8160400390625;4200;-3.1095547676086426;4200;-1.1775233602584194;4200;-6.1045616162646184;4200;-0.21551152098916626;4200;15.598313331604004;4200;300;4200;1339;4200;-2;4200;-1188
4210;67.308960699389843;4210;10.737865502000004;4210;0.079539744459259279;4210;113;4210;65530;4210;65336;4210;300;4210;0;4210;0;4210;1;4210;20;4210;5084.4717067172523;4210;1401.0279803103472;4210;-2.8932478491748839;4210;10;4210;5082.62109375;4210;1394.8160400390625;4210;-3.1095547676086426;4210;-1.8506129672523457;4210;-6.211940271284675;4210;-0.21630691843375871;4210;15.598313331604004;4210;300;4210;114;4210;-6;4210;-200
4220;72.622826017762719;4220;12.783173216666667;4220;0.094690171975308643;4220;1379;4220;65534;4220;64232;4220;300;4220;0;4220;0;4220;1;4220;21;4220;5085.19793497743;4220;1401.1558120425138;4220;-2.8923009474551309;4220;10;4220;5077.2451171875;4220;1389.505126953125;4220;-3.0397284030914307;4220;-7.9528177899301227;4220;-11.650685089388844;4220;-0.14742745563629978;4220;3.4644453525543213;4220;300;4220;1380;4220;-2;4220;-1304
4230;76.6082250065424;4230;21.220067539666669;4230;0.15718568547901235;4230;246;4230;65534;4230;65342;4230;300;4230;0;4230;0;4230;1;4230;22;4230;5085.9640172274958;4230;1401.3680127179105;4230;-2.8907290906003409;4230;10;4230;5077.2451171875;4230;1389.505126953125;4230;-3.0397284030914307;4230;-8.7189000399957877;4230;-11.86288576478546;4230;-0.14899931249108978;4230;3.4644453525543213;4230;300;4230;247;4230;-2;4230;-194
4240;82.807734544644077;4240;26.333336826333333;4240;0.1950617542691358;4240;1410;4240;65528;4240;64230;4240;300;4240;0;4240;0;4240;1;4240;23;4240;5086.792094572942;4240;1401.6313460861738;4240;-2.8887784730576493;4240;10;4240;5077.2451171875;4240;1389.505126953125;4240;-3.0397284030914307;4240;-9.5469773854420055;4240;-12.126219133048835;4240;-0.15094993003378132;4240;3.4644453525543213;4240;300;4240;1411;4240;-8;4240;-1306
4250;100.52061893922036;4250;20.708740611;4250;0.15339807860000002;4250;320;4250;65531;4250;65332;4250;300;4250;0;4250;0;4250;1;4250;24;4250;5087.7973007623341;4250;1401.8384334922839;4250;-2.8872444922716491;4250;10;4250;5077.2451171875;4250;1389.505126953125;4250;-3.0397284030914307;4250;-10.552183574834089;4250;-12.333306539158912;4250;-0.15248391081978152;4250;3.4644453525543213;4250;300;4250;321;4250;-5;4250;-204
4260;114.69092645488136;4260;21.220067539666662;4260;0.15718568547901232;4260;1376;4260;65530;4260;64397;4260;300;4260;0;4260;0;4260;1;4260;25;4260;5088.9442100268825;4260;1402.0506341676805;4260;-2.8856726354168591;4260;10;4260;5077.2451171875;4260;1389.505126953125;4260;-3.0397284030914307;4260;-11.699092839382502;4260;-12.545507214555528;4260;-0.15405576767457152;4260;3.4644453525543213;4260;300;4260;1377;4260;-6;4260;-1139
4270;109.3770611365085;4270;29.912625327;4270;0.22157500242222222;4270;318;4270;65534;4270;65104;4270;300;4270;0;4270;0;4270;1;4270;26;4270;5090.037980638248;4270;1402.3497604209506;4270;-2.8834568853926368;4270;10;4270;5077.2451171875;4270;1389.505126953125;4270;-3.0397284030914307;4270;-12.792863450747973;4270;-12.844633467825588;4270;-0.15627151769879388;4270;3.4644453525543213;4270;300;4270;319;4270;-2;4270;-432
4280;116.01939278447459;4280;31.190942648666663;4280;0.23672542993827161;4280;1351;4280;65528;4280;64337;4280;300;4280;0;4280;0;4280;1;4280;27;4280;5091.1981745660923;4280;1402.6616698474372;4280;-2.8810896310932539;4280;10;4280;5080.9013671875;4280;1394.598876953125;4280;-3.1070470809936523;4280;-10.296807378592348;4280;-8.0627928943122242;4280;-0.22595744990039846;4280;15.806474685668945;4280;300;4280;1352;4280;-8;4280;-1199
4290;132.84663295932205;4290;19.941750218;4290;0.14771666828148147;4290;431;4290;65532;4290;65123;4290;300;4290;0;4290;0;4290;1;4290;28;4290;5092.5266408956859;4290;1402.8610873496173;4290;-2.8796124644104393;4290;10;4290;5080.9013671875;4290;1394.598876953125;4290;-3.1070470809936523;4290;-11.625273708185887;4290;-8.2622103964922644;4290;-0.22743461658321307;4290;15.806474685668945;4290;300;4290;432;4290;-4;4290;-413
4300;142.14589726647461;4300;18.152105967666667;4300;0.15150427516049383;4300;1481;4300;65531;4300;64322;4300;300;4300;0;4300;0;4300;1;4300;29;4300;5093.94809986835;4300;1403.042608409294;4300;-2.8780974216588344;4300;10;4300;5080.9013671875;4300;1394.598876953125;4300;-3.1070470809936523;4300;-13.046732680850255;4300;-8.4437314561689618;4300;-0.22894965933481792;4300;15.806474685668945;4300;300;4300;1482;4300;-5;4300;-1214
4310;155.43056056240681;4310;16.618125181666667;4310;0.2026369680271605;4310;332;4310;5;4310;64865;4310;300;4310;0;4310;0;4310;1;4310;30;4310;5095.5024054739742;4310;1403.2087896611106;4310;-2.8760710519785628;4310;10;4310;5080.9013671875;4310;1394.598876953125;4310;-3.1070470809936523;4310;-14.60103828647425;4310;-8.6099127079855862;4310;-0.23097602901508951;4310;15.806474685668945;4310;300;4310;333;4310;5;4310;-671
4320;166.94393541888141;4320;24.799356040333333;4320;0.2234688058617284;4320;1382;4320;27;4320;64256;4320;300;4320;0;4320;0;4320;1;4320;31;4320;5097.1718448281626;4320;1403.4567832215139;4320;-2.8738363639199456;4320;10;4320;5080.23095703125;4320;1399.890869140625;4320;-3.1041955947875977;4320;-16.940887796912648;4320;-3.5659140808888878;4320;-0.23035923086765209;4320;16.695522308349609;4320;300;4320;1383;4320;27;4320;-1280
4330;181.1142429345424;4330;22.75404832566667;4330;0.18559273707160495;4330;498;4330;0;4330;64975;4330;300;4330;0;4330;0;4330;1;4330;32;4330;5098.9829872575083;4330;1403.6843237047706;4330;-2.8719804365492294;4330;10;4330;5080.23095703125;4330;1399.890869140625;4330;-3.1041955947875977;4330;-18.752030226258285;4330;-3.793454564145577;4330;-0.23221515823836825;4330;16.695522308349609;4330;300;4330;499;4330;0;4330;-561
4340;188.64221880223732;4340;25.566346433333337;4340;0.19506175426913583;4340;1382;4340;3;4340;64317;4340;300;4340;0;4340;0;4340;1;4340;33;4340;5100.86940944553;4340;1403.9399871691039;4340;-2.8700298190065379;4340;10;4340;5080.23095703125;4340;1399.890869140625;4340;-3.1041955947875977;4340;-20.638452414280437;4340;-4.0491180284789152;4340;-0.23416577578105979;4340;16.695522308349609;4340;300;4340;1383;4340;3;4340;-1219
4350;201.48405998830512;4350;24.799356040333333;4350;0.20074316458765429;4350;604;4350;65534;4350;64834;4350;300;4350;0;4350;0;4350;1;4350;34;4350;5102.8842500454139;4350;1404.1879807295072;4350;-2.8680223873606612;4350;10;4350;5080.23095703125;4350;1399.890869140625;4350;-3.1041955947875977;4350;-22.653293014163864;4350;-4.2971115888822169;4350;-0.23617320742693648;4350;16.695522308349609;4350;300;4350;605;4350;-2;4350;-702
4360;216.98283383355934;4360;26.077673362000002;4360;0.19884936114814814;4360;1195;4360;1;4360;64331;4360;300;4360;0;4360;0;4360;1;4360;35;4360;5105.05407838375;4360;1404.4487574631273;4360;-2.86603389374918;4360;10;4360;5074.595703125;4360;1383.2354736328125;4360;-3.0939242839813232;4360;-30.458375258749584;4360;-21.213283830314822;4360;-0.22789039023214341;4360;2.0168478488922119;4360;300;4360;1196;4360;1;4360;-1205
4370;236.02418455772886;4370;25.310682969;4370;0.18748654051111111;4370;733;4370;65534;4370;64747;4370;300;4370;0;4370;0;4370;1;4370;36;4370;5107.4143202293271;4370;1404.7018642928174;4370;-2.8641590283440688;4370;10;4370;5074.595703125;4370;1383.2354736328125;4370;-3.0939242839813232;4370;-32.818617104327132;4370;-21.46639066000489;4370;-0.22976525563725447;4370;2.0168478488922119;4370;300;4370;734;4370;-2;4370;-789
4380;244.43780464515257;4380;33.747577291999995;4380;0.2499820540148148;4380;1276;4380;65528;4380;64532;4380;300;4380;0;4380;0;4380;1;4380;37;4380;5109.8586982757788;4380;1405.0393400657374;4380;-2.8616592078039207;4380;10;4380;5074.595703125;4380;1383.2354736328125;4380;-3.0939242839813232;4380;-35.262995150778806;4380;-21.803866432924906;4380;-0.23226507617740255;4380;2.0168478488922119;4380;300;4380;1277;4380;-8;4380;-1004
4390;257.27964583122042;4390;29.912625327000011;4390;0.22157500242222231;4390;893;4390;65527;4390;64795;4390;300;4390;0;4390;0;4390;1;4390;38;4390;5112.4314947340908;4390;1405.3384663190075;4390;-2.8594434577796983;4390;10;4390;5074.595703125;4390;1383.2354736328125;4390;-3.0939242839813232;4390;-37.835791609090847;4390;-22.102992686194966;4390;-0.23448082620162492;4390;2.0168478488922119;4390;300;4390;894;4390;-9;4390;-741
4400;273.66406389620346;4400;28.122981076666672;4400;0.20831837834567904;4400;1315;4400;65530;4400;64482;4400;300;4400;0;4400;0;4400;1;4400;39;4400;5115.1681353730528;4400;1405.6196961297742;4400;-2.8573602739962416;4400;10;4400;5074.595703125;4400;1383.2354736328125;4400;-3.0939242839813232;4400;-40.572432248052792;4400;-22.384222496961684;4400;-0.23656400998508165;4400;2.0168478488922119;4400;300;4400;1316;4400;-6;4400;-1054
4410;300.67621259793225;4410;15.084144395666669;4410;0.12309722356790126;4410;800;4410;65534;4410;64725;4410;300;4410;0;4410;0;4410;1;4410;40;4410;5118.1748974990323;4410;1405.770537573731;4410;-2.8561293017605625;4410;10;4410;5074.595703125;4410;1383.2354736328125;4410;-3.0939242839813232;4410;-43.57919437403234;4410;-22.535063940918462;4410;-0.23779498222076079;4410;2.0168478488922119;4410;300;4410;801;4410;-2;4410;-811
4420;303.77596736698308;4420;0.51132692866667639;4420;0.049238889427160586;4420;1217;4420;65534;4420;64417;4420;300;4420;0;4420;0;4420;1;4420;41;4420;5121.2126571727022;4420;1405.7756508430177;4420;-2.8556369128662911;4420;10;4420;5068.0947265625;4420;1383.173828125;4420;-3.098520040512085;4420;-53.117930610202166;4420;-22.601822718017729;4420;-0.2428831276457939;4420;1.8267472982406616;4420;300;4420;1218;4420;-2;4420;-1119
4430;308.20418846562711;4430;-7.669903929999994;4430;-0.028407051592592571;4430;756;4430;11;4430;64647;4430;300;4430;0;4430;0;4430;1;4430;42;4430;5124.2946990573582;4430;1405.6989518037178;4430;-2.8559209833822168;4430;10;4430;5068.0947265625;4430;1383.173828125;4430;-3.098520040512085;4430;-56.19997249485823;4430;-22.525123678717819;4430;-0.24259905712986818;4430;1.8267472982406616;4430;300;4430;757;4430;11;4430;-889
4440;320.16038543196612;4440;-12.016182823666668;4440;-0.089008761656790128;4440;1073;4440;65528;4440;64318;4440;300;4440;0;4440;0;4440;1;4440;43;4440;5127.496302911678;4440;1405.5787899754812;4440;-2.8568110709987846;4440;10;4440;5068.0947265625;4440;1383.173828125;4440;-3.098520040512085;4440;-59.401576349177958;4440;-22.404961850481186;4440;-0.24170896951330034;4440;1.8267472982406616;4440;300;4440;1074;4440;-8;4440;-1218
4450;326.80271707993228;4450;-10.226538573333338;4450;-0.081433547898765432;4450;940;4450;65529;4450;64552;4450;300;4450;0;4450;0;4450;1;4450;44;4450;5130.7643300824775;4450;1405.4765245897479;4450;-2.8576254064777724;4450;10;4450;5068.0947265625;4450;1383.173828125;4450;-3.098520040512085;4450;-62.6696035199775;4450;-22.302696464747896;4450;-0.24089463403431255;4450;1.8267472982406616;4450;300;4450;941;4450;-7;4450;-984
4460;336.98762560681359;4460;-0.2556634643333382;4460;-0.007575213758024695;4460;989;4460;65524;4460;64694;4460;300;4460;0;4460;0;4460;1;4460;45;4460;5134.1342063385455;4460;1405.4739679551046;4460;-2.8577011586153525;4460;10;4460;5068.0947265625;4460;1383.173828125;4460;-3.098520040512085;4460;-66.039479776045482;4460;-22.300139830104627;4460;-0.24081888189673251;4460;1.8267472982406616;4460;300;4460;990;4460;-12;4460;-842
4470;356.02897633098308;4470;3.0679615720000015;4470;-0.034088461911111055;4470;811;4470;65533;4470;64397;4470;300;4470;0;4470;0;4470;1;4470;46;4470;5137.6944961018553;4470;1405.5046475708246;4470;-2.8580420432344638;4470;10;4470;5068.1689453125;4470;1382.4722900390625;4470;-3.0913896560668945;4470;-69.5255507893553;4470;-23.032357531762045;4470;-0.23334761283243077;4470;2.3501889705657959;4470;300;4470;812;4470;-3;4470;-1139
4480;370.64210595650849;4480;3.3236250363333397;4480;-0.13446004420493832;4480;1113;4480;65483;4480;64731;4480;300;4480;0;4480;0;4480;1;4480;47;4480;5141.4009171614207;4480;1405.537883821188;4480;-2.8593866436765132;4480;10;4480;5068.1689453125;4480;1382.4722900390625;4480;-3.0913896560668945;4480;-73.2319718489207;4480;-23.065593782125461;4480;-0.23200301239038135;4480;2.3501889705657959;4480;300;4480;1114;4480;-53;4480;-805
4490;367.54235118745771;4490;-9.2038847160000046;4490;-0.18748654051111116;4490;918;4490;65444;4490;64596;4490;300;4490;0;4490;0;4490;1;4490;48;4490;5145.0763406732949;4490;1405.445844974028;4490;-2.8612615090816242;4490;10;4490;5068.1689453125;4490;1382.4722900390625;4490;-3.0913896560668945;4490;-76.907395360794908;4490;-22.973554934965478;4490;-0.23012814698527029;4490;2.3501889705657959;4490;300;4490;919;4490;-92;4490;-940
4500;350.71511101261018;4500;-27.100327219333355;4500;-0.25187585745432117;4500;864;4500;65465;4500;64483;4500;300;4500;0;4500;0;4500;1;4500;49;4500;5148.5834917834209;4500;1405.1748417018346;4500;-2.8637802676561677;4500;10;4500;5068.1689453125;4500;1382.4722900390625;4500;-3.0913896560668945;4500;-80.414546470920868;4500;-22.702551662772066;4500;-0.22760938841072687;4500;2.3501889705657959;4500;300;4500;865;4500;-71;4500;-1053
4510;348.50100046328816;4510;-39.627836971666675;4510;-0.29922094344197531;4510;681;4510;65514;4510;64474;4510;300;4510;0;4510;0;4510;1;4510;50;4510;5152.0685017880542;4510;1404.778563332118;4510;-2.8667724770905876;4510;10;4510;5068.1689453125;4510;1382.4722900390625;4510;-3.0913896560668945;4510;-83.899556475554164;4510;-22.306273293055483;4510;-0.22461717897630695;4510;2.3501889705657959;4510;300;4510;682;4510;-22;4510;-1062
4520;383.04112503271193;4520;-37.582529257;4520;-0.27838910560740737;4520;853;4520;65531;4520;64652;4520;300;4520;0;4520;0;4520;1;4520;51;4520;5155.8989130383816;4520;1404.402738039548;4520;-2.8695563681466618;4520;10;4520;5056.736328125;4520;1389.1552734375;4520;3.0715961456298828;4520;-99.162584913381579;4520;-15.247464602048012;4520;5.9411525137765446;4520;6.2244043350219727;4520;300;4520;854;4520;-5;4520;-884
4530;404.73940841606787;4530;-43.462788936666662;4530;-0.32194658471604931;4530;931;4530;65528;4530;64285;4530;300;4530;0;4530;0;4530;1;4530;52;4530;5159.9463071225418;4530;1403.9681101501813;4530;-2.8727758339938223;4530;10;4530;5056.736328125;4530;1389.1552734375;4530;3.0715961456298828;4530;-103.20997899754184;4530;-14.812836712681246;4530;5.9443719796237051;4530;6.2244043350219727;4530;300;4530;932;4530;-8;4530;-1251
4540;385.25523558203389;4540;-35.792885006666687;4540;-0.26513248153086433;4540;914;4540;65527;4540;64727;4540;300;4540;0;4540;0;4540;1;4540;53;4540;5163.7988594783619;4540;1403.6101813001146;4540;-2.8754271588091309;4540;10;4540;5056.736328125;4540;1389.1552734375;4540;3.0715961456298828;4540;-107.06253135336192;4540;-14.454907862614618;4540;5.9470233044390142;4540;6.2244043350219727;4540;300;4540;915;4540;-9;4540;-809
4550;373.29903861569494;4550;-5.8802596796666649;4550;-0.06628312038271604;4550;844;4550;65534;4550;64563;4550;300;4550;0;4550;0;4550;1;4550;54;4550;5167.5318498645192;4550;1403.5513787033181;4550;-2.8760899900129582;4550;10;4550;5056.736328125;4550;1389.1552734375;4550;3.0715961456298828;4550;-110.79552173951925;4550;-14.396105265818051;4550;5.947686135642841;4550;6.2244043350219727;4550;300;4550;845;4550;-2;4550;-973
4560;373.74186072555938;4560;18.407769431999991;4560;0.079539744459259223;4560;720;4560;65517;4560;64710;4560;300;4560;0;4560;0;4560;1;4560;55;4560;5171.2692684717749;4560;1403.735456397638;4560;-2.8752945925683657;4560;10;4560;5043.81591796875;4560;1376.8924560546875;4560;-3.0887007713317871;4560;-127.45335050302492;4560;-26.843000342950518;4560;-0.21340617876342138;4560;2.2795977592468262;4560;300;4560;721;4560;-19;4560;-826
4570;381.2698365932543;4570;26.844663755;4570;0.1079467960518518;4570;1171;4570;65497;4570;64713;4570;300;4570;0;4570;0;4570;1;4570;56;4570;5175.0819668377071;4570;1404.0039030351879;4570;-2.8742151246078471;4570;10;4570;5043.81591796875;4570;1376.8924560546875;4570;-3.0887007713317871;4570;-131.26604886895711;4570;-27.111446980500432;4570;-0.21448564672394;4570;2.2795977592468262;4570;300;4570;1172;4570;-39;4570;-823
4580;382.15548081298311;4580;36.559875399666659;4580;0.13446004420493815;4580;963;4580;65475;4580;64938;4580;300;4580;0;4580;0;4580;1;4580;57;4580;5178.9035216458369;4580;1404.3695017891846;4580;-2.8728705241657977;4580;10;4580;5043.81591796875;4580;1376.8924560546875;4580;-3.0887007713317871;4580;-135.08760367708692;4580;-27.477045734497096;4580;-0.21583024716598942;4580;2.2795977592468262;4580;300;4580;964;4580;-61;4580;-598
4590;368.87081751705085;4590;40.650490829;4590;0.090902565096296337;4590;1080;4590;65456;4590;65099;4590;300;4590;0;4590;0;4590;1;4590;58;4590;5182.5922298210071;4590;1404.7760066974745;4590;-2.8719614985148345;4590;10;4590;5043.81591796875;4590;1376.8924560546875;4590;-3.0887007713317871;4590;-138.7763118522571;4590;-27.883550642786986;4590;-0.2167392728169526;4590;2.2795977592468262;4590;300;4590;1081;4590;-80;4590;-437
4600;347.17253413369497;4600;17.385115574666674;4600;-0.070070727261728319;4600;831;4600;65409;4600;65130;4600;300;4600;0;4600;0;4600;1;4600;59;4600;5186.0639551623444;4600;1404.9498578532212;4600;-2.8726622057874516;4600;10;4600;5043.81591796875;4600;1376.8924560546875;4600;-3.0887007713317871;4600;-142.24803719359443;4600;-28.057401798533647;4600;-0.21603856554433554;4600;2.2795977592468262;4600;300;4600;832;4600;-127;4600;-406
4610;345.84406780410177;4610;-18.152105967666671;4610;-0.15718568547901238;4610;1124;4610;65451;4610;64702;4610;300;4610;0;4610;0;4610;1;4610;60;4610;5189.5223958403858;4610;1404.7683367935445;4610;-2.8742340626422416;4610;10;4610;5043.81591796875;4610;1376.8924560546875;4610;-3.0887007713317871;4610;-145.7064778716358;4610;-27.875880738856949;4610;-0.21446670868954554;4610;2.2795977592468262;4610;300;4610;1125;4610;-85;4610;-834
4620;382.59830292284755;4620;-27.10032721933332;4620;-0.14961047172098754;4620;859;4620;0;4620;64279;4620;300;4620;0;4620;0;4620;1;4620;61;4620;5193.348378869614;4620;1404.497333521351;4620;-2.8757301673594515;4620;10;4620;5031.259765625;4620;1376.1611328125;4620;-3.1005494594573975;4620;-162.08861324461395;4620;-28.336200708851038;4620;-0.22481929209794593;4620;1.427467942237854;4620;300;4620;860;4620;0;4620;-1257
4630;395.88296621877976;4630;-20.453077146666658;4630;-0.037876068790123334;4630;692;4630;6;4630;64570;4630;300;4630;0;4630;0;4630;1;4630;62;4630;5197.3072085318017;4630;1404.2928027498845;4630;-2.8761089280473526;4630;10;4630;5031.259765625;4630;1376.1611328125;4630;-3.1005494594573975;4630;-166.04744290680173;4630;-28.131669937384459;4630;-0.22444053141004483;4630;1.427467942237854;4630;300;4630;693;4630;6;4630;-966
